date_time,open,close,label
2014-05-06,1878.75,1862.75,-1
2014-05-07,1862.75,1874.75,1
2014-05-08,1874.5,1871.25,-1
2014-05-09,1871.25,1874.75,1
2014-05-11,1874.0,1877.25,1
2014-05-12,1877.25,1895.25,1
2014-05-13,1895.0,1896.25,1
2014-05-14,1896.25,1885.25,-1
2014-05-15,1885.25,1867.0,-1
2014-05-16,1867.0,1875.0,1
2014-05-18,1876.25,1874.75,-1
2014-05-19,1874.75,1881.75,1
2014-05-20,1881.75,1868.5,-1
2014-05-21,1868.25,1889.75,1
2014-05-22,1889.75,1891.75,1
2014-05-23,1891.75,1897.0,1
2014-05-25,1898.0,1897.5,-1
2014-05-26,1897.75,1903.25,1
2014-05-27,1903.25,1910.0,1
2014-05-28,1910.0,1911.0,-1
2014-05-29,1911.0,1915.25,1
2014-05-30,1915.25,1919.25,1
2014-06-01,1921.25,1923.25,1
2014-06-02,1923.0,1920.25,-1
2014-06-03,1920.25,1920.5,-1
2014-06-04,1920.5,1924.75,1
2014-06-05,1924.75,1941.25,1
2014-06-06,1941.25,1949.5,1
2014-06-08,1949.25,1948.75,-1
2014-06-09,1948.75,1947.0,-1
2014-06-10,1947.0,1949.0,1
2014-06-11,1948.75,1944.75,-1
2014-06-12,1945.0,1931.5,-1
2014-06-13,1931.5,1935.75,1
2014-06-15,1928.0,1921.75,-1
2014-06-16,1921.75,1932.25,1
2014-06-17,1932.0,1935.25,1
2014-06-18,1935.25,1950.0,1
2014-06-19,1949.75,1949.5,-1
2014-06-20,1949.75,1953.75,1
2014-06-22,1952.75,1957.75,1
2014-06-23,1957.75,1951.0,-1
2014-06-24,1951.0,1940.75,-1
2014-06-25,1940.75,1950.25,1
2014-06-26,1950.25,1945.25,-1
2014-06-27,1945.0,1951.75,1
2014-06-29,1951.75,1952.75,-1
2014-06-30,1952.75,1955.25,1
2014-07-01,1955.0,1966.0,1
2014-07-02,1966.0,1966.75,-1
2014-07-03,1966.75,1976.5,1
2014-07-04,1976.75,1975.5,-1
2014-07-06,1975.75,1975.75,-1
2014-07-07,1975.75,1969.0,-1
2014-07-08,1969.0,1960.5,-1
2014-07-09,1960.5,1964.75,1
2014-07-10,1964.75,1958.0,-1
2014-07-11,1958.0,1962.75,1
2014-07-13,1962.75,1965.5,1
2014-07-14,1965.5,1972.75,1
2014-07-15,1972.75,1967.5,-1
2014-07-16,1967.5,1970.0,1
2014-07-17,1970.25,1951.0,-1
2014-07-18,1950.75,1971.5,1
2014-07-20,1970.25,1970.5,-1
2014-07-21,1970.5,1968.0,-1
2014-07-22,1967.75,1974.75,1
2014-07-23,1974.75,1978.75,1
2014-07-24,1978.75,1978.75,-1
2014-07-25,1979.0,1970.75,-1
2014-07-27,1970.75,1969.25,-1
2014-07-28,1969.25,1972.5,1
2014-07-29,1972.5,1965.5,-1
2014-07-30,1965.5,1962.5,-1
2014-07-31,1962.5,1929.75,-1
2014-08-01,1930.0,1918.75,-1
2014-08-03,1919.5,1925.25,1
2014-08-04,1925.25,1930.25,1
2014-08-05,1930.5,1913.25,-1
2014-08-06,1913.5,1916.25,1
2014-08-07,1916.5,1894.25,-1
2014-08-08,1894.25,1923.5,1
2014-08-10,1923.5,1927.5,1
2014-08-11,1927.5,1934.5,1
2014-08-12,1934.5,1931.75,-1
2014-08-13,1932.0,1944.75,1
2014-08-14,1944.75,1953.25,1
2014-08-15,1953.25,1952.75,-1
2014-08-17,1955.75,1958.25,1
2014-08-18,1958.25,1970.25,1
2014-08-19,1970.25,1976.0,1
2014-08-20,1976.0,1983.0,1
2014-08-21,1983.0,1990.5,1
2014-08-22,1990.5,1988.0,-1
2014-08-24,1990.0,1994.5,1
2014-08-25,1994.75,1993.5,-1
2014-08-26,1993.5,1998.5,1
2014-08-27,1998.5,1996.5,-1
2014-08-28,1996.25,1998.75,1
2014-08-29,1998.75,1998.75,-1
2014-08-31,1999.0,2001.0,1
2014-09-01,2001.0,2002.25,1
2014-09-02,2002.25,2001.5,-1
2014-09-03,2001.5,1998.5,-1
2014-09-04,1998.5,1995.75,-1
2014-09-05,1995.5,2007.0,1
2014-09-07,2006.5,2004.0,-1
2014-09-08,2004.0,1997.0,-1
2014-09-09,1996.75,1987.5,-1
2014-09-10,1987.5,1992.75,1
2014-09-11,1993.0,1997.25,1
2014-09-12,1997.0,1984.5,-1
2014-09-14,1973.75,1970.0,-1
2014-09-15,1969.75,1976.25,1
2014-09-16,1976.0,1990.5,1
2014-09-17,1990.5,1994.75,1
2014-09-18,1994.5,2012.75,1
2014-09-19,2012.75,2001.25,-1
2014-09-21,2002.0,1993.0,-1
2014-09-22,1993.0,1987.25,-1
2014-09-23,1987.25,1974.75,-1
2014-09-24,1974.75,1989.5,1
2014-09-25,1989.5,1963.75,-1
2014-09-26,1963.75,1975.75,1
2014-09-28,1974.75,1971.0,-1
2014-09-29,1971.0,1971.25,-1
2014-09-30,1971.25,1964.25,-1
2014-10-01,1964.25,1942.5,-1
2014-10-02,1942.25,1942.25,-1
2014-10-03,1942.25,1959.75,1
2014-10-05,1961.0,1965.5,1
2014-10-06,1965.5,1955.5,-1
2014-10-07,1955.5,1931.25,-1
2014-10-08,1931.5,1964.0,1
2014-10-09,1964.0,1919.5,-1
2014-10-10,1919.5,1894.25,-1
2014-10-12,1892.0,1884.5,-1
2014-10-13,1884.5,1874.5,-1
2014-10-14,1874.25,1873.75,-1
2014-10-15,1874.0,1852.0,-1
2014-10-16,1851.75,1855.5,1
2014-10-17,1855.25,1881.0,1
2014-10-19,1884.0,1891.25,1
2014-10-20,1891.25,1893.25,1
2014-10-21,1893.0,1936.75,1
2014-10-22,1936.75,1925.0,-1
2014-10-23,1925.25,1937.75,1
2014-10-24,1938.0,1960.25,1
2014-10-26,1960.25,1960.5,-1
2014-10-27,1960.75,1960.5,-1
2014-10-28,1960.75,1976.25,1
2014-10-29,1976.25,1972.25,-1
2014-10-30,1972.25,1998.5,1
2014-10-31,1998.5,2009.25,1
2014-11-02,2011.25,2009.25,-1
2014-11-03,2009.25,2009.5,-1
2014-11-04,2009.25,2013.0,1
2014-11-05,2013.0,2013.25,-1
2014-11-06,2013.25,2031.0,1
2014-11-07,2031.0,2026.0,-1
2014-11-09,2025.75,2027.0,1
2014-11-10,2027.25,2036.25,1
2014-11-11,2036.5,2033.25,-1
2014-11-12,2033.25,2036.75,1
2014-11-13,2036.75,2035.0,-1
2014-11-14,2035.0,2038.5,1
2014-11-16,2038.5,2027.5,-1
2014-11-17,2027.5,2039.25,1
2014-11-18,2039.25,2046.0,1
2014-11-19,2046.25,2043.75,-1
2014-11-20,2043.75,2053.25,1
2014-11-21,2053.25,2061.75,1
2014-11-23,2062.25,2062.0,-1
2014-11-24,2062.0,2065.25,1
2014-11-25,2065.25,2069.75,1
2014-11-26,2069.75,2072.5,1
2014-11-27,2072.5,2072.75,-1
2014-11-28,2072.75,2066.75,-1
2014-11-30,2063.25,2059.0,-1
2014-12-01,2059.0,2053.25,-1
2014-12-02,2053.25,2066.25,1
2014-12-03,2066.0,2073.75,1
2014-12-04,2073.5,2071.5,-1
2014-12-05,2071.25,2076.25,1
2014-12-07,2075.75,2074.75,-1
2014-12-08,2075.0,2054.75,-1
2014-12-09,2054.75,2057.25,1
2014-12-10,2057.25,2031.0,-1
2014-12-11,2031.0,2026.75,-1
2014-12-12,2026.5,1998.75,-1
2014-12-14,1990.5,1997.75,1
2014-12-15,1998.0,1985.25,-1
2014-12-16,1985.25,1970.5,-1
2014-12-17,1970.5,2005.25,1
2014-12-18,2005.5,2068.75,1
2014-12-19,2068.5,2064.75,-1
2014-12-21,2065.0,2068.25,1
2014-12-22,2068.5,2074.25,1
2014-12-23,2074.5,2082.0,1
2014-12-24,2082.0,2078.0,-1
2014-12-25,2078.75,2081.5,1
2014-12-26,2081.25,2085.0,1
2014-12-28,2086.0,2086.0,-1
2014-12-29,2086.0,2087.25,1
2014-12-30,2087.25,2080.75,-1
2014-12-31,2080.75,2052.25,-1
2015-01-01,2055.0,2062.5,1
2015-01-02,2062.5,2047.0,-1
2015-01-04,2045.75,2045.5,-1
2015-01-05,2045.75,2014.75,-1
2015-01-06,2015.0,1998.5,-1
2015-01-07,1998.5,2033.0,1
2015-01-08,2033.0,2052.25,1
2015-01-09,2052.0,2034.5,-1
2015-01-11,2034.5,2033.5,-1
2015-01-12,2033.5,2025.75,-1
2015-01-13,2025.75,2007.0,-1
2015-01-14,2006.75,2017.0,1
2015-01-15,2017.0,1976.5,-1
2015-01-16,1976.5,2013.5,1
2015-01-18,2013.5,2012.5,-1
2015-01-19,2012.5,2016.75,1
2015-01-20,2016.75,2019.75,1
2015-01-21,2020.0,2029.5,1
2015-01-22,2029.25,2053.5,1
2015-01-23,2053.75,2043.25,-1
2015-01-25,2035.0,2033.0,-1
2015-01-26,2032.75,2053.75,1
2015-01-27,2053.75,2043.75,-1
2015-01-28,2043.5,1989.75,-1
2015-01-29,1989.75,2013.0,1
2015-01-30,2012.75,1989.25,-1
2015-02-01,1990.5,1991.25,-1
2015-02-02,1991.25,2009.25,1
2015-02-03,2009.25,2042.0,1
2015-02-04,2041.75,2024.75,-1
2015-02-05,2025.0,2054.5,1
2015-02-06,2054.5,2054.75,-1
2015-02-08,2050.0,2045.0,-1
2015-02-09,2045.0,2045.25,-1
2015-02-10,2045.25,2060.25,1
2015-02-11,2060.5,2063.0,1
2015-02-12,2063.0,2084.75,1
2015-02-13,2084.75,2094.5,1
2015-02-15,2091.25,2090.75,-1
2015-02-16,2091.0,2084.5,-1
2015-02-17,2084.5,2096.25,1
2015-02-18,2096.25,2094.5,-1
2015-02-19,2094.25,2094.0,-1
2015-02-20,2094.0,2107.75,1
2015-02-22,2107.25,2106.0,-1
2015-02-23,2106.25,2107.25,-1
2015-02-24,2107.25,2113.25,1
2015-02-25,2113.0,2111.5,-1
2015-02-26,2111.5,2107.5,-1
2015-02-27,2107.5,2105.25,-1
2015-03-01,2104.0,2105.0,-1
2015-03-02,2105.25,2112.5,1
2015-03-03,2112.5,2103.5,-1
2015-03-04,2103.5,2097.0,-1
2015-03-05,2097.25,2098.75,1
2015-03-06,2098.75,2071.75,-1
2015-03-08,2073.5,2067.5,-1
2015-03-09,2067.5,2073.0,1
2015-03-10,2073.25,2048.75,-1
2015-03-11,2048.75,2043.75,-1
2015-03-12,2043.75,2066.5,1
2015-03-13,2066.25,2051.75,-1
2015-03-15,2043.25,2043.5,-1
2015-03-16,2043.5,2067.25,1
2015-03-17,2067.0,2067.5,-1
2015-03-18,2067.25,2095.5,1
2015-03-19,2095.25,2083.75,-1
2015-03-20,2084.0,2098.5,1
2015-03-22,2097.75,2102.75,1
2015-03-23,2102.75,2096.5,-1
2015-03-24,2096.75,2083.25,-1
2015-03-25,2083.5,2053.75,-1
2015-03-26,2053.75,2053.25,-1
2015-03-27,2053.5,2052.0,-1
2015-03-29,2052.75,2059.25,1
2015-03-30,2059.0,2071.5,1
2015-03-31,2071.5,2047.0,-1
2015-04-01,2047.0,2051.0,1
2015-04-02,2051.0,2059.25,1
2015-04-03,2059.5,2039.75,-1
2015-04-05,2039.5,2045.5,1
2015-04-06,2045.75,2072.25,1
2015-04-07,2072.25,2067.5,-1
2015-04-08,2067.25,2074.25,1
2015-04-09,2074.25,2084.25,1
2015-04-10,2084.25,2095.75,1
2015-04-12,2095.25,2094.25,-1
2015-04-13,2094.25,2089.75,-1
2015-04-14,2089.75,2090.0,-1
2015-04-15,2090.0,2102.25,1
2015-04-16,2102.0,2098.25,-1
2015-04-17,2098.25,2076.0,-1
2015-04-19,2081.0,2083.25,1
2015-04-20,2083.25,2094.5,1
2015-04-21,2094.5,2093.0,-1
2015-04-22,2092.75,2098.75,1
2015-04-23,2098.75,2106.75,1
2015-04-24,2106.75,2112.5,1
2015-04-26,2113.25,2112.25,-1
2015-04-27,2112.25,2103.5,-1
2015-04-28,2103.5,2109.5,1
2015-04-29,2109.25,2097.0,-1
2015-04-30,2096.75,2083.0,-1
2015-05-01,2083.0,2101.5,1
2015-05-03,2101.75,2100.25,-1
2015-05-04,2100.25,2107.25,1
2015-05-05,2107.25,2090.25,-1
2015-05-06,2090.25,2077.0,-1
2015-05-07,2077.0,2086.75,1
2015-05-08,2087.0,2108.5,1
2015-05-10,2110.0,2107.75,-1
2015-05-11,2107.5,2097.5,-1
2015-05-12,2097.5,2100.0,1
2015-05-13,2100.0,2095.0,-1
2015-05-14,2095.25,2117.25,1
2015-05-15,2117.25,2120.0,1
2015-05-17,2119.25,2117.75,-1
2015-05-18,2117.75,2128.5,1
2015-05-19,2128.5,2125.25,-1
2015-05-20,2125.0,2118.75,-1
2015-05-21,2118.5,2130.5,1
2015-05-22,2130.75,2124.5,-1
2015-05-24,2124.5,2125.5,-1
2015-05-25,2125.5,2120.0,-1
2015-05-26,2120.0,2103.0,-1
2015-05-27,2103.0,2119.5,1
2015-05-28,2119.5,2121.25,1
2015-05-29,2121.5,2107.25,-1
2015-05-31,2107.0,2110.0,1
2015-06-01,2110.0,2109.0,-1
2015-06-02,2108.75,2107.5,-1
2015-06-03,2107.5,2112.75,1
2015-06-04,2112.75,2097.25,-1
2015-06-05,2097.25,2092.0,-1
2015-06-07,2092.0,2090.5,-1
2015-06-08,2090.5,2080.25,-1
2015-06-09,2080.25,2082.25,1
2015-06-10,2082.25,2104.25,1
2015-06-11,2104.0,2104.75,-1
2015-06-12,2104.75,2093.5,-1
2015-06-14,2076.5,2076.0,-1
2015-06-15,2076.0,2072.25,-1
2015-06-16,2072.25,2089.75,1
2015-06-17,2089.5,2084.25,-1
2015-06-18,2084.25,2112.75,1
2015-06-19,2113.0,2100.5,-1
2015-06-21,2105.75,2107.0,1
2015-06-22,2107.0,2118.5,1
2015-06-23,2118.25,2116.0,-1
2015-06-24,2115.75,2104.0,-1
2015-06-25,2104.25,2093.5,-1
2015-06-26,2093.75,2096.0,1
2015-06-28,2064.0,2063.5,-1
2015-06-29,2063.5,2055.0,-1
2015-06-30,2055.0,2061.75,1
2015-07-01,2062.0,2069.75,1
2015-07-02,2069.75,2069.75,-1
2015-07-03,2069.75,2067.0,-1
2015-07-05,2037.25,2041.75,1
2015-07-06,2041.75,2071.0,1
2015-07-07,2071.0,2056.0,-1
2015-07-08,2056.25,2051.5,-1
2015-07-09,2051.25,2063.0,1
2015-07-10,2063.0,2069.75,1
2015-07-12,2054.75,2065.5,1
2015-07-13,2065.5,2093.75,1
2015-07-14,2093.5,2103.75,1
2015-07-15,2103.75,2110.75,1
2015-07-16,2110.5,2116.0,1
2015-07-17,2115.75,2119.25,1
2015-07-19,2118.0,2119.25,1
2015-07-20,2119.25,2122.5,1
2015-07-21,2122.5,2106.25,-1
2015-07-22,2106.25,2112.75,1
2015-07-23,2112.75,2098.0,-1
2015-07-24,2097.75,2078.5,-1
2015-07-26,2078.25,2077.5,-1
2015-07-27,2077.5,2074.0,-1
2015-07-28,2073.75,2085.25,1
2015-07-29,2085.5,2098.75,1
2015-07-30,2098.75,2102.75,1
2015-07-31,2102.5,2100.25,-1
2015-08-02,2098.75,2096.75,-1
2015-08-03,2096.75,2089.0,-1
2015-08-04,2089.0,2086.25,-1
2015-08-05,2086.5,2091.75,1
2015-08-06,2091.75,2081.5,-1
2015-08-07,2081.5,2072.75,-1
2015-08-09,2072.0,2079.25,1
2015-08-10,2079.25,2091.0,1
2015-08-11,2091.0,2066.25,-1
2015-08-12,2066.25,2088.5,1
2015-08-13,2088.5,2079.5,-1
2015-08-14,2079.75,2089.75,1
2015-08-16,2089.5,2088.25,-1
2015-08-17,2088.0,2100.75,1
2015-08-18,2100.5,2091.0,-1
2015-08-19,2091.25,2075.75,-1
2015-08-20,2076.0,2014.5,-1
2015-08-21,2014.75,1968.75,-1
2015-08-23,1964.5,1923.5,-1
2015-08-24,1923.75,1916.0,-1
2015-08-25,1915.75,1891.25,-1
2015-08-26,1891.5,1938.5,1
2015-08-27,1938.25,1982.25,1
2015-08-28,1982.5,1986.75,1
2015-08-30,1986.25,1965.0,-1
2015-08-31,1965.25,1940.0,-1
2015-09-01,1940.0,1936.75,-1
2015-09-02,1937.0,1947.75,1
2015-09-03,1947.75,1931.5,-1
2015-09-04,1931.75,1919.5,-1
2015-09-06,1916.75,1937.75,1
2015-09-07,1937.5,1935.25,-1
2015-09-08,1935.5,1979.0,1
2015-09-09,1979.0,1945.5,-1
2015-09-10,1945.5,1956.25,1
2015-09-11,1956.25,1961.5,1
2015-09-13,1953.0,1954.75,1
2015-09-14,1954.5,1946.75,-1
2015-09-15,1946.75,1966.0,1
2015-09-16,1966.25,1985.25,1
2015-09-17,1985.5,1980.0,-1
2015-09-18,1980.25,1948.25,-1
2015-09-20,1949.25,1943.0,-1
2015-09-21,1942.75,1958.5,1
2015-09-22,1958.75,1913.5,-1
2015-09-23,1913.5,1923.0,1
2015-09-24,1923.25,1923.5,-1
2015-09-25,1923.5,1915.25,-1
2015-09-27,1915.5,1916.5,-1
2015-09-28,1916.5,1870.75,-1
2015-09-29,1871.0,1889.25,1
2015-09-30,1889.0,1924.5,1
2015-10-01,1924.25,1913.75,-1
2015-10-02,1913.75,1943.0,1
2015-10-04,1941.0,1944.75,1
2015-10-05,1945.0,1971.25,1
2015-10-06,1971.25,1971.25,-1
2015-10-07,1971.0,1974.75,1
2015-10-08,1974.75,2010.25,1
2015-10-09,2010.0,2006.5,-1
2015-10-11,2005.25,2004.75,-1
2015-10-12,2004.5,2007.75,1
2015-10-13,2007.75,1994.0,-1
2015-10-14,1994.25,1995.75,1
2015-10-15,1995.5,2017.75,1
2015-10-16,2017.75,2026.25,1
2015-10-18,2024.5,2020.5,-1
2015-10-19,2020.5,2026.0,1
2015-10-20,2026.25,2030.5,1
2015-10-21,2030.5,2013.25,-1
2015-10-22,2013.5,2056.5,1
2015-10-23,2056.5,2065.0,1
2015-10-25,2066.0,2062.5,-1
2015-10-26,2062.5,2057.75,-1
2015-10-27,2057.75,2062.5,1
2015-10-28,2062.5,2078.75,1
2015-10-29,2078.5,2093.25,1
2015-10-30,2093.25,2074.0,-1
2015-11-01,2073.0,2065.25,-1
2015-11-02,2065.5,2094.25,1
2015-11-03,2094.25,2102.5,1
2015-11-04,2102.5,2096.0,-1
2015-11-05,2096.0,2094.75,-1
2015-11-06,2094.75,2093.5,-1
2015-11-08,2092.0,2095.0,1
2015-11-09,2095.0,2076.25,-1
2015-11-10,2076.5,2079.0,1
2015-11-11,2079.0,2074.25,-1
2015-11-12,2074.5,2041.75,-1
2015-11-13,2041.75,2013.0,-1
2015-11-15,2006.5,2008.5,1
2015-11-16,2008.75,2050.75,1
2015-11-17,2050.75,2046.25,-1
2015-11-18,2046.25,2082.75,1
2015-11-19,2082.5,2078.5,-1
2015-11-20,2078.5,2088.75,1
2015-11-22,2089.75,2089.75,-1
2015-11-23,2089.75,2083.0,-1
2015-11-24,2083.0,2087.0,1
2015-11-25,2087.0,2089.75,1
2015-11-26,2089.5,2092.25,1
2015-11-27,2092.5,2090.5,-1
2015-11-29,2089.5,2086.5,-1
2015-11-30,2086.5,2092.25,1
2015-12-01,2092.25,2100.5,1
2015-12-02,2100.5,2084.5,-1
2015-12-03,2084.5,2054.5,-1
2015-12-04,2054.5,2088.5,1
2015-12-06,2092.25,2086.0,-1
2015-12-07,2086.0,2072.75,-1
2015-12-08,2072.75,2063.25,-1
2015-12-09,2063.5,2048.5,-1
2015-12-10,2048.5,2054.0,1
2015-12-11,2053.75,2007.0,-1
2015-12-13,2001.5,2010.5,1
2015-12-14,2010.5,2011.0,-1
2015-12-15,2011.0,2041.25,1
2015-12-16,2041.5,2056.5,1
2015-12-17,2056.75,2019.5,-1
2015-12-18,2019.5,1994.75,-1
2015-12-20,1997.25,2002.0,1
2015-12-21,2002.0,2018.75,1
2015-12-22,2018.75,2033.5,1
2015-12-23,2033.25,2050.0,1
2015-12-24,2050.0,2050.75,-1
2015-12-27,2051.25,2049.5,-1
2015-12-28,2049.5,2051.5,1
2015-12-29,2051.5,2071.0,1
2015-12-30,2071.25,2056.5,-1
2015-12-31,2056.5,2035.75,-1
2016-01-03,2037.75,2020.0,-1
2016-01-04,2020.25,2009.5,-1
2016-01-05,2009.5,1996.0,-1
2016-01-06,1996.0,1957.75,-1
2016-01-07,1958.0,1950.0,-1
2016-01-08,1949.75,1913.25,-1
2016-01-10,1909.25,1909.5,-1
2016-01-11,1909.5,1906.25,-1
2016-01-12,1906.5,1941.75,1
2016-01-13,1941.5,1888.0,-1
2016-01-14,1888.0,1901.0,1
2016-01-15,1900.75,1876.5,-1
2016-01-17,1869.75,1879.75,1
2016-01-18,1879.75,1892.75,1
2016-01-19,1892.75,1841.5,-1
2016-01-20,1841.75,1850.25,1
2016-01-21,1850.25,1879.0,1
2016-01-22,1878.75,1899.25,1
2016-01-24,1899.5,1898.75,-1
2016-01-25,1899.0,1865.0,-1
2016-01-26,1865.0,1886.5,1
2016-01-27,1886.75,1878.5,-1
2016-01-28,1878.25,1894.5,1
2016-01-29,1894.5,1931.25,1
2016-01-31,1929.75,1928.0,-1
2016-02-01,1928.0,1920.25,-1
2016-02-02,1920.5,1893.0,-1
2016-02-03,1892.75,1917.0,1
2016-02-04,1916.75,1905.75,-1
2016-02-05,1905.75,1873.75,-1
2016-02-07,1876.25,1881.5,1
2016-02-08,1881.25,1837.25,-1
2016-02-09,1837.25,1840.5,1
2016-02-10,1840.5,1837.0,-1
2016-02-11,1836.75,1826.5,-1
2016-02-12,1826.5,1860.0,1
2016-02-14,1865.25,1879.25,1
2016-02-15,1879.25,1890.75,1
2016-02-16,1890.5,1886.75,-1
2016-02-17,1887.0,1927.0,1
2016-02-18,1926.75,1919.25,-1
2016-02-19,1919.25,1914.25,-1
2016-02-21,1911.0,1925.5,1
2016-02-22,1925.5,1929.5,1
2016-02-23,1929.5,1912.5,-1
2016-02-24,1912.75,1932.0,1
2016-02-25,1932.0,1950.5,1
2016-02-26,1950.5,1941.25,-1
2016-02-28,1943.0,1934.0,-1
2016-02-29,1934.0,1926.75,-1
2016-03-01,1926.75,1983.75,1
2016-03-02,1983.75,1986.25,1
2016-03-03,1986.25,1990.0,1
2016-03-04,1990.0,1994.75,1
2016-03-06,1994.5,1992.0,-1
2016-03-07,1991.75,1993.5,1
2016-03-08,1993.25,1985.0,-1
2016-03-09,1985.0,1989.5,1
2016-03-10,1989.5,2002.25,1
2016-03-11,2002.5,2021.0,1
2016-03-13,2009.5,2008.5,-1
2016-03-14,2008.5,2004.0,-1
2016-03-15,2004.0,2007.75,1
2016-03-16,2007.5,2020.75,1
2016-03-17,2020.75,2032.25,1
2016-03-18,2032.0,2038.75,1
2016-03-20,2036.5,2033.25,-1
2016-03-21,2033.25,2040.5,1
2016-03-22,2040.5,2041.5,-1
2016-03-23,2041.25,2025.0,-1
2016-03-24,2025.0,2030.25,1
2016-03-27,2030.25,2033.0,1
2016-03-28,2033.25,2031.25,-1
2016-03-29,2031.5,2048.25,1
2016-03-30,2048.25,2053.75,1
2016-03-31,2053.5,2046.75,-1
2016-04-01,2046.75,2064.75,1
2016-04-03,2064.0,2066.25,1
2016-04-04,2066.25,2051.5,-1
2016-04-05,2051.75,2047.25,-1
2016-04-06,2047.25,2058.0,1
2016-04-07,2058.0,2040.25,-1
2016-04-08,2040.25,2041.75,1
2016-04-10,2041.0,2038.75,-1
2016-04-11,2039.0,2037.0,-1
2016-04-12,2036.75,2060.5,1
2016-04-13,2060.75,2073.75,1
2016-04-14,2073.75,2076.75,1
2016-04-15,2076.75,2074.75,-1
2016-04-17,2064.25,2062.25,-1
2016-04-18,2062.25,2086.5,1
2016-04-19,2086.5,2088.25,1
2016-04-20,2088.5,2102.75,1
2016-04-21,2102.75,2085.25,-1
2016-04-22,2085.25,2086.0,-1
2016-04-24,2091.5,2082.0,-1
2016-04-25,2082.0,2084.25,1
2016-04-26,2084.0,2082.25,-1
2016-04-27,2082.0,2081.25,-1
2016-04-28,2081.5,2069.25,-1
2016-04-29,2069.0,2060.25,-1
2016-05-01,2060.75,2058.75,-1
2016-05-02,2058.5,2073.25,1
2016-05-03,2073.0,2053.75,-1
2016-05-04,2053.75,2052.75,-1
2016-05-05,2053.0,2041.75,-1
2016-05-06,2041.75,2054.25,1
2016-05-08,2053.0,2054.75,1
2016-05-09,2054.75,2058.5,1
2016-05-10,2058.25,2074.25,1
2016-05-11,2074.25,2061.75,-1
2016-05-12,2061.5,2053.0,-1
2016-05-13,2053.0,2042.5,-1
2016-05-15,2041.25,2045.25,1
2016-05-16,2045.25,2062.5,1
2016-05-17,2062.75,2041.25,-1
2016-05-18,2041.25,2035.75,-1
2016-05-19,2035.75,2045.25,1
2016-05-20,2045.0,2050.0,1
2016-05-22,2053.25,2052.5,-1
2016-05-23,2052.5,2045.5,-1
2016-05-24,2045.5,2079.75,1
2016-05-25,2079.5,2084.5,1
2016-05-26,2084.25,2090.0,1
2016-05-27,2089.75,2098.5,1
2016-05-29,2100.0,2102.5,1
2016-05-30,2102.75,2101.25,-1
2016-05-31,2101.5,2096.25,-1
2016-06-01,2096.5,2093.25,-1
2016-06-02,2093.5,2102.75,1
2016-06-03,2103.0,2097.25,-1
2016-06-05,2097.5,2096.75,-1
2016-06-06,2096.75,2108.25,1
2016-06-07,2108.5,2109.0,-1
2016-06-08,2109.0,2114.5,1
2016-06-09,2114.25,2112.0,-1
2016-06-10,2112.25,2095.75,-1
2016-06-12,2081.0,2078.0,-1
2016-06-13,2078.0,2071.5,-1
2016-06-14,2071.25,2064.0,-1
2016-06-15,2064.0,2055.25,-1
2016-06-16,2055.25,2072.75,1
2016-06-17,2072.5,2059.75,-1
2016-06-19,2071.0,2081.75,1
2016-06-20,2081.5,2080.5,-1
2016-06-21,2080.5,2081.75,1
2016-06-22,2082.0,2086.25,1
2016-06-23,2086.25,1999.0,-1
2016-06-24,1999.0,2018.25,1
2016-06-26,2013.75,2011.25,-1
2016-06-27,2011.25,2000.75,-1
2016-06-28,2000.75,2033.25,1
2016-06-29,2033.25,2066.0,1
2016-06-30,2066.0,2088.0,1
2016-07-01,2088.0,2096.25,1
2016-07-03,2099.75,2099.0,-1
2016-07-04,2099.0,2091.5,-1
2016-07-05,2091.25,2071.75,-1
2016-07-06,2071.75,2093.25,1
2016-07-07,2093.25,2088.25,-1
2016-07-08,2088.5,2120.75,1
2016-07-10,2120.25,2128.75,1
2016-07-11,2128.5,2131.0,1
2016-07-12,2131.0,2144.5,1
2016-07-13,2144.5,2146.0,1
2016-07-14,2146.25,2154.25,1
2016-07-15,2154.25,2146.0,-1
2016-07-17,2154.5,2155.75,1
2016-07-18,2156.0,2157.75,1
2016-07-19,2157.75,2157.25,-1
2016-07-20,2157.25,2167.25,1
2016-07-21,2167.5,2157.0,-1
2016-07-22,2157.0,2167.5,1
2016-07-24,2167.75,2166.25,-1
2016-07-25,2166.25,2163.0,-1
2016-07-26,2163.0,2167.25,1
2016-07-27,2167.25,2164.75,-1
2016-07-28,2164.5,2159.0,-1
2016-07-29,2159.0,2171.0,1
2016-07-31,2174.0,2176.5,1
2016-08-01,2176.5,2168.25,-1
2016-08-02,2168.5,2150.75,-1
2016-08-03,2150.75,2157.75,1
2016-08-04,2157.75,2162.0,1
2016-08-05,2162.0,2177.5,1
2016-08-07,2176.0,2177.75,1
2016-08-08,2177.75,2176.25,-1
2016-08-09,2176.25,2176.5,-1
2016-08-10,2176.25,2174.25,-1
2016-08-11,2174.25,2181.75,1
2016-08-12,2181.5,2181.25,-1
2016-08-14,2180.75,2183.5,1
2016-08-15,2183.25,2184.25,-1
2016-08-16,2184.25,2178.75,-1
2016-08-17,2178.5,2181.75,1
2016-08-18,2181.5,2182.75,1
2016-08-19,2182.75,2182.5,-1
2016-08-21,2181.75,2177.75,-1
